10.01756540	0.02133133101	3163190946185170816	111.232288433188	12.883407960647	0.249597799290275	0.161194974490483	1.5484217	-1.18692119739304	0.371053357546424	-2.09118178951498	18.015226	-0.46483612
33.60312390	0.00363189936	2048059656229575424	294.486053409964	34.971851201152	5.637498445847630	0.150165892740502	37.5418050	31.88773479933400	0.244493795130029	12.72290534935740	18.536879	-0.2872162
10.01636610	0.04122461992	1030480031472438400	128.588429984069	53.604311139535	5.024015564097250	0.103324493100625	48.6236650	-0.97668806252152	0.130210124185925	-2.07232824539183	16.887436	-0.39455986
10.01636610	0.04101108792	836510989033113472	165.188129869987	52.178781024451	1.902550391221440	0.220334843619965	8.6348140	-4.95987714220765	0.263787996521800	-10.87358834619630	18.562637	-0.20895195
34.49031270	0.01130573059	2767667274751730048	4.018933745401	13.416687415020	16.231389900020100	0.131084004730678	123.8243300	303.08971958494200	0.333856639435662	-36.71948339784590	16.983377	0.25091743
10.70953490	0.01541445667	2791084432881749760	18.412883188647	22.960843066626	0.697310988173700	0.094940585241118	7.3447094	1.55928056020385	0.186339498531135	-2.38859026759599	16.646826	-0.37513542
7.91361565	0.01856242863	1384415294059868544	239.603085271660	43.068715901690	0.644321599775394	0.308413839237545	2.0891461	-3.40125987152057	0.461844580120081	-2.30769515698062	19.29325	0.3217106
3.68698082	0.01679173318	1384415294059868544	239.603085271660	43.068715901690	0.644321599775394	0.308413839237545	2.0891461	-3.40125987152057	0.461844580120081	-2.30769515698062	19.29325	0.3217106
3.68639324	0.02343835472	2048949573450878336	294.020339756628	37.171451907398	0.403882298739751	0.125843382639908	3.2094042	-3.80557345737892	0.198186644256006	-8.51166722562584	17.921783	-0.17325974
4.75713310	0.01115081999	1400407587606292736	241.292380914559	49.995012139502	9.007370499890560	0.133088469554083	67.6795700	-31.47606762835360	0.262852924760714	30.41675292011440	18.402086	0.11991882
2.60328781	0.03716922875	4227762843209196032	310.789715122021	-0.908519577379	0.545604470285726	0.432338354513560	1.2619850	0.69757413882979	0.834730722063600	-2.14890427012315	19.412863	0.27274323
30.42829580	0.00463569489	4294967777041193344	294.509040439520	7.155082336661	8.394950941193070	0.120091058894307	69.9048800	37.22400909550250	0.195250615651065	-32.09877643188290	17.631508	0.22159767
3.89958363	0.01868903357	1806486197003559040	301.048350923154	14.197269152392	0.431110837035323	0.094401434475086	4.5667825	0.51484781462038	0.135116262036989	-0.65978660371848	16.892773	-0.23101425
42.58752330	0.01412639446	4316892902224455552	296.523448035025	13.329970670896	0.493872164392126	0.141206683908059	3.4975126	-0.60510133026687	0.220317529693050	-6.60278636702222	17.755869	-0.1755867
1.34879125	0.00730455337	1760211635240543872	316.396366089253	14.706033285843	0.700247600936877	0.138695090623100	5.0488276	-9.81023696055065	0.194957393638582	-11.15114994988150	17.678432	-0.54864883
41.46755180	0.00782938757	1845170967440690304	315.245831732223	27.458622927107	2.706245010959000	0.231817795346596	11.6740180	-6.29435955784600	0.353298602022712	-14.51301543191950	18.894703	-0.026094437
15.74372780	0.00502175738	1857946334786502144	312.523319348701	28.347760413451	1.915226486752680	0.124165319066125	15.4248100	1.63686876248218	0.208137071561500	0.55528337551544	17.94615	-0.4367771
39.49214130	0.00275161134	2048726028997258368	296.148150189853	36.745576528598	4.045515342768480	0.120482027289024	33.5777500	-21.96687461896260	0.194962778449346	-61.03719198295240	18.10589	-0.19383621
47.15597780	0.00628630898	2045398533176335360	294.767965241261	32.870756139317	2.856634853873360	0.122466026014111	23.3259370	-12.56040332272210	0.218118386269998	-29.64261919579490	18.161995	-0.2578411
5.93505423	0.01977881234	380560941677424768	8.469299723276	38.924891795410	1.018045889918500	0.245587355492900	4.1453514	-3.30748453335550	0.378863090997649	-5.97252755430188	18.366873	-0.14723587
34.28162220	0.00598932641	335932928641667968	41.467610529966	40.729268504454	0.580834770512557	0.340387747284362	1.7063916	0.59130859535796	0.551854755487084	0.09160183689765	18.65656	0.26490593
0.50043711	0.00535129336	256860385994839552	67.392718181501	46.181567673504	5.507269200348110	0.321276029146080	17.1418610	10.15558757243440	0.541256627838000	-137.94492516152600	18.96324	0.32082176
36.55936590	0.02666971245	784809821991176960	168.992227746560	44.161984629334	0.580577817335498	0.390946284814701	1.4850577	-1.16435630904678	0.360141044113565	-1.86602542921546	18.503283	0.2458992
47.99892540	0.01791732354	2165296565303913344	317.890070660530	48.184394380679	7.284437502587700	0.071445494878721	101.9579700	7.80027297982898	0.128893680996598	-37.91594933427590	16.901764	-0.16743279
0.51106743	0.01455422923	2165296565303913344	317.890070660530	48.184394380679	7.284437502587700	0.071445494878721	101.9579700	7.80027297982898	0.128893680996598	-37.91594933427590	16.901764	-0.16743279
25.95991500	0.00720816096	2137269734736526208	296.297031341881	52.615073284139	3.723201322323400	0.172191918315118	21.6223930	-0.47767004313537	0.350701138908656	-16.13962271394880	18.728033	-0.15578842
6.03576719	0.00749899708	2174305138960269952	325.972059405821	54.404473663321	1.932690378104000	0.191055527789772	10.1158570	4.33394557373128	0.363493308249884	1.02858215294960	18.666655	0.29920578
6.03576719	0.00741085093	2177060034059550720	318.923123651731	55.560694322234	2.751608535722770	0.251259415012532	10.9512650	15.77053230235240	0.485720773534300	5.96735089391978	19.05096	-0.14196396
36.19965460	0.00972913289	1992614926980563712	350.328825631862	52.720405499610	0.414693449953941	0.145622995894728	2.8477194	-1.98146406122522	0.240540319536341	-4.80650646367766	18.011728	-0.04119873
